,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
67,67_Boughter,14492.0,1661.3800000000008,944.2000000000004,10129.0,-2.280000000000003,-43.99999999999999,28.059999999999995,-8.429999999999998,9.02,598.07,-37.96000000000001,-439.7600000000002,186.70000000000002,8.350000000000003,538.8000000000002,295.7000000000002,206.8000000000001,693.1000000000003,29.67999999999998,70.63000000000002,50.759999999999984,114.56999999999994,109.45600000000005,114.4010000000001,111.32999999999991,116.71999999999991,117.71000000000011,664.3000000000002,8711.0,415.0,1063.9599999999998,1742.2199999999984,2.660000000000002,-16.0,1428.870000000001,60.746000000000016,43.02,-19.399999999999988,100.87999999999995,15.389999999999997,-18.890000000000004,207.69999999999987,-1.9400000000000033,235.49999999999994,-47.480000000000004,219.6999999999998,707.5999999999999,80.57000000000001,13723.800000000005,108.92999999999988,117.63,113.70700000000002,114.90500000000002,112.07999999999994,114.45000000000005,105.73000000000009,660.6399999999996,10.222999999999997,113.623,2348.0900000000006,2.1880000000000006,1.6619999999999964,23.351399999999998,4,-44.31274000436365,26.02809414716634
68,68_Boughter,13292.0,1483.1500000000003,886.8000000000005,9628.0,-9.430000000000001,-37.6,19.54999999999999,2.0700000000000007,8.660000000000002,557.7999999999998,-35.639999999999986,-398.70000000000016,138.20000000000005,4.4,491.6000000000005,186.9000000000001,165.40000000000003,651.8000000000001,28.649999999999988,70.98000000000002,47.68,104.21999999999993,101.49700000000001,107.71000000000006,102.80999999999993,111.04999999999993,108.93000000000012,608.1999999999998,8724.0,392.0,864.7899999999995,1538.2299999999989,5.870000000000004,-18.7,1330.470000000001,55.644,40.210000000000015,-11.899999999999997,98.84999999999997,12.25,-41.32000000000003,233.49999999999991,-2.4699999999999958,167.49999999999997,-37.45000000000002,215.09999999999982,657.9999999999998,75.81999999999994,12519.600000000004,101.70999999999994,112.13000000000002,105.86799999999998,108.91699999999996,105.71000000000001,105.99,98.37000000000008,599.5900000000001,10.969999999999999,106.53300000000004,2181.7300000000014,4.408000000000004,-0.7443999999999995,16.438000000000006,2,-37.91757938937965,18.75290875688921
69,69_Boughter,13358.0,1527.3900000000006,889.8000000000003,9723.0,-3.7000000000000037,-19.1,31.720000000000002,-3.8199999999999967,4.970000000000002,576.5099999999999,-22.499999999999996,-352.2900000000002,160.20000000000007,13.110000000000001,518.5000000000005,238.4000000000003,214.10000000000016,698.3999999999999,30.46999999999998,68.89000000000001,49.06999999999999,108.80999999999993,100.92800000000001,110.37800000000006,102.40999999999993,114.32999999999994,111.53000000000011,635.8000000000002,8664.0,407.0,762.39,1524.2199999999991,12.649999999999999,-28.2,1366.6100000000008,59.112,45.73999999999999,-8.500000000000002,103.05999999999997,18.910000000000007,-48.13000000000004,204.89999999999992,7.760000000000001,216.89999999999986,-28.710000000000015,262.2999999999999,660.0,77.82,12683.200000000003,101.08999999999993,113.66000000000003,109.00500000000001,112.15799999999997,109.05,109.27000000000001,103.67000000000009,630.3700000000001,10.115000000000006,108.59800000000003,2228.880000000001,1.8830000000000005,4.956599999999997,19.384999999999994,3,-27.571606664801813,21.256295201182816
70,70_Boughter,13165.0,1485.2100000000005,874.1000000000003,9572.0,-3.549999999999999,-19.999999999999996,29.209999999999997,-3.7700000000000005,2.3900000000000015,567.2399999999999,-24.25999999999999,-350.1700000000002,165.6,11.380000000000008,512.7000000000005,230.90000000000012,185.30000000000004,689.0,29.629999999999985,68.86000000000003,47.57999999999999,105.01999999999994,100.50800000000001,109.08400000000006,102.33999999999995,111.3299999999999,108.48000000000013,622.1999999999999,8468.0,398.0,805.8300000000002,1512.509999999999,12.15,-25.3,1340.190000000001,57.68299999999999,44.14000000000002,-8.5,101.30999999999997,20.660000000000014,-39.60000000000003,205.69999999999993,4.440000000000002,178.49999999999997,-29.040000000000028,221.09999999999982,658.4999999999999,76.33999999999996,12513.700000000004,100.95999999999992,112.25000000000003,106.47299999999996,108.961,105.91000000000001,106.35999999999999,101.18000000000009,615.8500000000003,10.105000000000004,106.46500000000002,2189.750000000001,3.2280000000000006,5.267999999999998,20.693200000000004,4,-25.756952585075663,25.062202198699453
71,71_Boughter,13127.0,1476.6700000000008,866.9000000000003,9508.0,-2.790000000000002,-15.800000000000006,31.370000000000008,-5.33,1.570000000000003,566.7399999999997,-27.2,-371.42000000000013,168.50000000000003,10.590000000000002,507.40000000000055,230.9000000000003,177.4000000000001,695.3,29.739999999999984,70.25000000000001,47.24000000000001,105.30999999999997,100.66600000000003,106.02800000000006,102.10999999999994,108.12999999999992,109.86000000000011,622.4000000000001,8518.0,404.0,856.2400000000001,1519.8499999999988,12.04,-26.79999999999999,1331.050000000001,56.289000000000016,44.740000000000016,-6.400000000000001,101.14999999999996,20.30000000000001,-35.35000000000003,191.8999999999999,3.049999999999992,195.49999999999991,-24.990000000000006,214.59999999999982,647.5999999999999,76.04999999999995,12544.800000000005,100.59999999999998,109.53000000000002,107.41799999999999,106.87799999999997,106.43,107.57000000000001,101.87000000000009,618.6800000000001,7.970000000000008,105.40100000000001,2183.6500000000015,1.600999999999999,5.867599999999996,20.313799999999997,4,-26.636118598382502,22.683153638814108
72,72_Boughter,13221.0,1506.3100000000004,874.3000000000003,9581.0,-5.690000000000004,-22.499999999999996,27.020000000000007,-1.8000000000000016,6.740000000000002,565.2599999999999,-26.779999999999998,-371.89000000000016,154.60000000000005,10.700000000000006,507.50000000000045,248.60000000000025,187.0000000000001,677.8000000000001,29.279999999999983,67.34000000000003,47.58,105.22999999999995,102.38300000000002,106.72200000000008,103.10999999999994,110.1699999999999,109.2600000000001,625.7999999999998,8551.0,406.0,812.69,1526.339999999999,8.570000000000002,-23.5,1338.240000000001,57.155,43.69000000000002,-9.900000000000004,100.74999999999999,15.549999999999994,-35.07000000000003,199.79999999999993,5.119999999999995,215.59999999999988,-30.76,234.89999999999984,649.0999999999999,76.22999999999996,12571.600000000008,102.06999999999995,110.14000000000003,106.0,108.49899999999997,105.79999999999998,106.59,99.7900000000001,619.1400000000001,11.040000000000004,106.547,2191.400000000001,3.6689999999999996,3.2859999999999943,20.6756,3,-38.260397165602114,21.204710873939373
73,73_Boughter,13358.0,1511.7700000000004,869.1000000000004,9601.0,-1.110000000000002,-22.9,31.49,-6.0500000000000025,4.770000000000001,569.6299999999998,-24.82,-381.10000000000014,176.30000000000007,15.019999999999998,517.9000000000003,232.9000000000002,198.40000000000006,667.2,29.249999999999986,68.92000000000003,47.81000000000001,106.44999999999993,100.799,106.39100000000009,101.63999999999993,111.07999999999991,110.36000000000013,614.0999999999999,8568.0,401.0,765.95,1561.7399999999989,9.380000000000006,-26.9,1341.210000000001,57.79200000000001,45.53000000000001,-9.4,100.23999999999995,17.420000000000005,-46.180000000000014,196.5999999999999,5.499999999999998,199.69999999999996,-28.080000000000002,238.4999999999998,644.0999999999999,76.40999999999995,12709.200000000006,100.69999999999996,111.58000000000003,107.69200000000001,109.05499999999996,106.55,108.06,102.29000000000008,606.6700000000001,9.293000000000005,106.52300000000002,2203.2700000000013,2.657000000000001,6.704599999999997,22.8136,3,-39.50630289674561,21.640908945737905
74,74_Boughter,14407.0,1653.5900000000006,957.9000000000004,10109.0,-8.960000000000003,-55.70000000000001,24.709999999999997,-3.2499999999999996,10.66,590.9399999999999,-45.74000000000001,-449.3300000000002,167.30000000000004,7.030000000000003,520.0000000000003,281.1000000000002,207.50000000000009,677.2,29.389999999999976,72.94000000000003,50.969999999999985,113.29999999999994,107.83900000000006,116.21900000000008,110.37999999999992,119.09999999999991,115.16000000000011,660.4000000000001,8809.0,409.0,1069.12,1703.0799999999983,0.4700000000000035,-11.100000000000001,1420.860000000001,59.247,40.209999999999994,-19.599999999999987,99.12999999999995,13.289999999999997,-26.060000000000002,235.2999999999999,-5.0600000000000005,233.09999999999988,-54.35,208.1999999999998,701.4000000000001,80.28999999999999,13548.200000000003,107.57999999999988,119.43,111.419,116.57000000000002,110.99999999999994,111.55000000000004,101.74000000000007,655.5199999999998,11.230999999999993,113.72300000000001,2328.5300000000007,2.41,-6.183000000000004,19.4322,3,-52.251855942835114,22.889998909071153
75,75_Boughter,14528.0,1649.9100000000008,946.7000000000005,10137.0,-2.070000000000003,-50.59999999999998,26.789999999999992,-7.809999999999996,10.269999999999998,595.0,-38.7,-447.8300000000002,186.40000000000003,6.650000000000002,535.1000000000001,259.7000000000002,206.4000000000001,681.5000000000001,29.50999999999998,71.57000000000002,51.07999999999999,114.95999999999994,107.79500000000004,115.16800000000009,109.68999999999991,117.98999999999992,118.0700000000001,653.6000000000004,8717.0,408.0,1065.4399999999998,1750.9099999999985,2.040000000000002,-16.0,1427.620000000001,60.56800000000002,42.06999999999999,-20.099999999999987,99.93999999999996,13.829999999999998,-26.170000000000005,219.79999999999984,-3.6700000000000035,214.09999999999994,-49.230000000000004,221.59999999999977,706.0,80.49000000000002,13707.600000000004,107.42999999999988,118.96,114.19800000000004,115.70700000000001,112.75999999999995,114.88000000000005,106.36000000000008,649.0199999999998,9.984999999999998,113.641,2346.0300000000007,1.9410000000000007,1.2955999999999959,22.924999999999994,4,-45.82296064473892,25.588244558992002
76,76_Boughter,13713.0,1585.7300000000005,911.9000000000004,9479.0,-7.6700000000000035,-37.199999999999996,36.95,-8.269999999999998,2.550000000000006,580.4899999999999,-49.80000000000001,-428.51000000000016,167.70000000000005,19.59999999999999,502.9000000000003,251.20000000000007,230.30000000000007,621.9999999999999,29.909999999999975,69.82000000000001,48.56999999999999,105.32999999999996,103.21400000000001,107.17200000000007,105.53999999999995,111.84999999999992,105.36000000000008,612.9999999999998,8625.0,373.0,1248.7600000000004,1625.2599999999989,3.580000000000001,2.900000000000002,1356.0700000000006,55.355999999999995,41.41,-13.499999999999991,93.34999999999998,17.980000000000004,-53.34000000000004,197.3,-3.210000000000001,236.09999999999985,-52.83000000000001,188.69999999999996,624.8999999999996,76.87999999999997,13008.8,103.96999999999994,111.29000000000002,106.00299999999997,110.23500000000001,105.18999999999997,104.94,104.36000000000007,614.94,9.706,107.63800000000003,2213.4100000000008,2.415,-5.745400000000002,15.9236,3,-41.45469815399969,24.106752037252626
77,77_Boughter,13552.0,1510.0400000000006,912.7000000000004,9693.0,-11.450000000000008,-44.299999999999976,23.470000000000002,-3.4099999999999993,13.139999999999995,566.4699999999998,-56.710000000000036,-456.9000000000002,165.70000000000002,8.550000000000004,492.00000000000034,228.60000000000014,156.40000000000003,678.1999999999999,28.83999999999998,77.31000000000002,49.309999999999995,104.18999999999997,102.38500000000006,111.23200000000008,104.18999999999991,113.67999999999988,106.8800000000001,643.2999999999998,8650.0,419.0,1156.65,1574.3099999999988,-1.3999999999999986,2.600000000000003,1344.930000000001,53.696000000000005,36.82,-13.999999999999991,94.73999999999997,11.600000000000001,-34.33000000000004,226.29999999999995,-9.660000000000004,212.49999999999986,-49.420000000000016,183.69999999999987,666.7999999999998,76.43999999999994,12788.800000000005,101.98999999999991,114.90000000000003,105.53399999999999,109.792,105.07,104.86999999999999,99.92000000000007,642.53,10.097,107.81800000000004,2203.4900000000016,3.0410000000000013,-7.6434000000000015,14.1394,4,-49.74275805199845,19.493404567880706
78,78_Boughter,13543.0,1514.2400000000005,912.7000000000005,9693.0,-9.910000000000009,-40.99999999999998,22.610000000000003,-4.119999999999999,11.719999999999997,567.4499999999997,-57.81000000000003,-459.2300000000002,163.50000000000003,8.190000000000003,491.4000000000004,228.6000000000001,149.00000000000006,677.3,28.92999999999998,77.86000000000003,49.279999999999994,104.19999999999996,102.71900000000005,110.76600000000008,104.5299999999999,113.18999999999987,106.6700000000001,645.5999999999998,8744.0,422.0,1156.5700000000002,1567.5299999999988,-1.6799999999999986,3.8000000000000034,1343.8000000000009,53.67600000000001,36.32,-14.199999999999992,95.18999999999996,11.32,-33.02000000000004,227.89999999999998,-9.950000000000003,208.19999999999985,-49.310000000000024,183.19999999999985,670.4999999999998,76.40999999999994,12781.000000000005,102.23999999999991,114.41000000000004,105.892,109.52699999999999,105.27999999999999,104.78999999999998,100.24000000000007,644.7999999999998,10.459,107.82100000000004,2203.270000000002,3.2310000000000008,-6.6894000000000045,14.983400000000001,4,-41.722674357074894,21.87847844821067
79,79_Boughter,13487.0,1544.8500000000004,884.1000000000003,9442.0,-1.9800000000000035,-33.50000000000001,35.169999999999995,-10.76,5.890000000000001,571.3199999999999,-31.609999999999992,-392.8500000000003,172.70000000000002,11.750000000000005,508.9000000000004,307.5000000000001,252.2000000000001,654.9000000000002,29.03999999999998,65.85000000000004,48.01,105.98999999999995,100.59800000000004,108.98500000000007,102.90999999999997,111.40999999999991,107.39000000000011,624.1999999999996,8088.0,392.0,1099.37,1612.6899999999985,5.760000000000003,-14.700000000000003,1343.480000000001,57.34599999999998,43.69000000000001,-13.999999999999991,95.54999999999997,16.17,-27.610000000000014,163.4,4.340000000000001,284.1999999999999,-41.78000000000002,268.2,640.2999999999998,76.22999999999996,12875.6,100.20999999999992,111.70000000000005,104.378,109.863,104.8,105.27,99.87000000000009,624.78,8.332000000000008,106.552,2205.2600000000007,0.9599999999999994,0.41099999999999787,19.411,4,-43.61960147984669,26.344016248025856
80,80_Boughter,13397.0,1532.0700000000008,894.0000000000005,9825.0,-7.900000000000006,-23.000000000000004,30.74999999999999,-2.57,6.200000000000005,572.3999999999999,-24.939999999999998,-363.04000000000013,165.30000000000004,11.990000000000009,514.7000000000004,220.60000000000016,191.40000000000006,703.6000000000001,30.10999999999998,72.00000000000003,48.86999999999999,107.45999999999994,101.74600000000005,110.64800000000007,103.47999999999992,114.15999999999991,111.46000000000012,636.2,8799.0,411.0,765.8900000000001,1532.0499999999988,12.430000000000003,-27.599999999999994,1363.980000000001,58.32900000000001,46.02000000000001,-8.100000000000001,102.15999999999997,20.130000000000006,-41.30000000000002,212.3999999999999,4.93,193.89999999999995,-30.57000000000003,232.0999999999998,670.0999999999999,77.61999999999998,12681.900000000005,102.19999999999993,114.37000000000003,108.89299999999999,111.49599999999997,108.14,109.06999999999998,103.08000000000011,630.21,11.753999999999998,108.63500000000002,2224.9200000000014,3.0470000000000015,3.7056000000000013,20.59999999999999,2,-45.038394778536926,16.501023955352792
81,81_Boughter,13687.0,1579.8000000000004,911.7000000000004,9463.0,-7.610000000000006,-34.50000000000001,36.1,-7.690000000000002,1.870000000000002,581.5899999999999,-50.400000000000006,-426.44000000000017,167.50000000000003,19.150000000000002,503.80000000000035,266.8000000000001,220.40000000000006,633.6,29.959999999999976,69.43,48.32999999999999,105.30999999999996,104.44400000000002,106.97500000000007,106.63999999999996,110.77999999999992,105.56000000000009,619.9999999999998,8613.0,376.0,1247.1800000000003,1618.389999999999,3.76,2.400000000000002,1356.9000000000008,55.260999999999996,40.900000000000006,-13.09999999999999,94.19999999999997,18.63000000000001,-47.99000000000004,196.1,-3.7300000000000004,238.3999999999999,-51.160000000000004,178.0,628.6999999999997,76.94999999999996,13008.599999999999,104.94999999999995,110.55000000000003,105.81999999999996,109.44300000000001,105.01999999999995,104.94999999999999,103.83000000000008,622.19,8.939000000000002,107.58700000000003,2215.7200000000007,2.171000000000001,-5.805000000000002,16.0044,3,-40.058570319862895,24.17617384555672
82,82_Boughter,13465.0,1520.7000000000007,892.4000000000003,9789.0,-6.770000000000004,-27.9,27.569999999999997,-1.120000000000001,6.2900000000000045,573.3199999999998,-27.27,-388.8700000000001,156.5,6.610000000000003,513.3000000000004,240.30000000000024,179.4000000000001,696.3000000000002,29.45999999999999,70.32000000000002,48.29999999999999,106.41999999999994,103.35600000000004,109.59600000000009,104.66999999999993,112.7599999999999,111.49000000000011,637.4000000000001,8718.0,421.0,867.4600000000002,1545.659999999999,8.510000000000002,-26.89999999999999,1360.5500000000009,57.54900000000001,44.15000000000001,-8.900000000000004,102.92,15.960000000000008,-26.090000000000035,211.39999999999992,3.699999999999993,206.39999999999986,-31.040000000000006,222.7999999999998,662.0999999999998,77.81999999999998,12809.400000000003,103.02999999999994,113.57000000000002,107.35599999999998,111.28699999999996,107.79,108.21000000000002,99.68000000000008,629.79,11.771000000000008,108.513,2232.920000000002,4.012999999999999,1.760999999999994,18.522,4,-37.78818580281101,22.798517377629754
83,83_Boughter,13245.0,1497.1400000000006,881.9000000000004,9596.0,-9.24,-36.800000000000004,25.600000000000005,1.1200000000000003,11.769999999999998,554.9999999999998,-27.43,-381.5600000000002,158.3000000000001,8.220000000000004,497.9000000000005,211.00000000000023,183.70000000000013,669.6,28.649999999999984,68.00000000000003,47.910000000000004,104.98999999999994,100.47000000000001,108.84200000000007,100.92999999999995,112.75999999999993,108.8100000000001,616.5999999999999,8491.0,398.0,816.1200000000001,1532.569999999999,6.820000000000004,-22.999999999999996,1335.410000000001,56.753,41.60000000000001,-11.499999999999998,97.92999999999998,13.579999999999998,-34.88000000000002,219.09999999999988,2.539999999999999,193.3999999999999,-36.700000000000024,225.9999999999998,648.9,75.89999999999996,12486.700000000004,100.10999999999996,112.61000000000003,104.878,109.77399999999997,105.50999999999999,106.10000000000002,99.15000000000008,608.3400000000001,12.030999999999997,106.64000000000003,2182.050000000001,3.5020000000000016,-0.1463999999999965,17.367999999999995,2,-46.98866532528497,17.614788732394413
84,84_Boughter,13242.0,1486.7800000000004,885.1000000000004,9600.0,-10.01,-34.699999999999996,20.749999999999993,1.930000000000001,9.13,558.1199999999999,-34.45999999999998,-388.5300000000002,139.89999999999998,5.51,494.70000000000044,212.5000000000001,163.3,664.7000000000002,28.609999999999985,69.56000000000002,47.49999999999999,103.91999999999993,102.52100000000003,107.65800000000007,103.83999999999995,110.55999999999992,108.71000000000012,618.4999999999998,8647.0,397.0,862.8999999999995,1525.3199999999988,6.220000000000004,-18.8,1332.340000000001,55.843999999999994,40.370000000000026,-11.699999999999996,99.16999999999997,13.54,-34.080000000000034,227.89999999999992,-1.409999999999996,179.2,-36.85000000000002,204.89999999999986,659.5999999999998,75.83999999999993,12496.700000000004,102.56999999999994,111.47000000000003,104.97899999999997,108.54799999999997,104.93,105.63,97.61000000000008,610.7800000000001,11.219999999999999,106.55500000000004,2181.4600000000014,4.503000000000004,-1.2099999999999997,16.282400000000006,2,-38.10896319948659,19.141087831335906
85,85_Boughter,13353.0,1483.8000000000004,884.5000000000005,9589.0,-8.799999999999999,-42.49999999999999,21.939999999999994,0.7799999999999985,10.709999999999999,557.7299999999999,-33.83,-402.51000000000016,138.80000000000004,3.9300000000000046,495.2000000000005,189.10000000000016,183.50000000000009,641.5,28.449999999999985,68.48000000000002,47.79,103.81999999999996,100.91700000000003,107.69000000000007,101.96999999999993,111.75999999999992,108.97000000000011,604.0999999999999,8515.0,391.0,960.9799999999997,1561.3599999999988,4.900000000000001,-17.299999999999997,1331.8900000000012,55.814,40.70000000000001,-12.799999999999997,98.03999999999999,10.559999999999999,-39.840000000000046,224.59999999999988,-1.3900000000000001,181.99999999999991,-39.55000000000002,224.19999999999982,646.7999999999998,75.92999999999995,12600.300000000005,101.08999999999993,112.22000000000003,105.06899999999997,109.72099999999996,105.77000000000001,105.95000000000002,98.10000000000008,596.2000000000003,11.421,106.53700000000002,2185.2500000000014,4.6220000000000026,-1.1243999999999996,17.1412,2,-40.77711340506806,19.93650453445312
86,86_Boughter,13242.0,1486.7800000000004,885.1000000000004,9600.0,-10.01,-34.699999999999996,20.749999999999993,1.930000000000001,9.13,558.1199999999999,-34.45999999999998,-388.5300000000002,139.89999999999998,5.51,494.70000000000044,212.5000000000001,163.3,664.7000000000002,28.609999999999985,69.56000000000002,47.49999999999999,103.91999999999993,102.52100000000003,107.65800000000007,103.83999999999995,110.55999999999992,108.71000000000012,618.4999999999998,8647.0,397.0,862.8999999999995,1525.3199999999988,6.220000000000004,-18.8,1332.340000000001,55.843999999999994,40.370000000000026,-11.699999999999996,99.16999999999997,13.54,-34.080000000000034,227.89999999999992,-1.409999999999996,179.2,-36.85000000000002,204.89999999999986,659.5999999999998,75.83999999999993,12496.700000000004,102.56999999999994,111.47000000000003,104.97899999999997,108.54799999999997,104.93,105.63,97.61000000000008,610.7800000000001,11.219999999999999,106.55500000000004,2181.4600000000014,4.503000000000004,-1.2099999999999997,16.282400000000006,2,-38.10896319948659,19.141087831335906
87,87_Boughter,13461.0,1536.5400000000006,894.5000000000006,9844.0,-7.0800000000000045,-24.400000000000006,29.98999999999999,-2.83,5.450000000000005,572.5699999999999,-25.729999999999997,-373.5300000000001,164.40000000000006,11.290000000000008,513.3000000000004,216.90000000000015,192.10000000000008,693.2000000000002,30.019999999999982,72.68000000000004,48.779999999999994,107.53999999999994,101.93400000000004,110.05800000000006,103.5099999999999,113.84999999999991,111.74000000000012,630.8,8871.0,409.0,767.7800000000001,1549.0199999999988,11.900000000000002,-27.99999999999999,1361.8800000000008,58.244000000000014,46.07000000000001,-8.500000000000002,102.13999999999996,19.130000000000006,-41.88000000000001,213.1999999999999,4.1899999999999995,192.39999999999995,-30.75000000000003,237.69999999999976,670.3999999999999,77.58999999999997,12734.600000000006,102.31999999999994,114.25000000000003,109.29599999999999,111.36199999999995,108.47,109.22999999999998,102.8700000000001,623.9,11.557999999999998,108.59400000000002,2227.8200000000015,3.032000000000001,4.316599999999998,21.108999999999995,2,-41.73868091848529,18.363502967815283
88,88_Boughter,13641.0,1546.0800000000004,910.4000000000005,9547.0,-9.070000000000006,-50.199999999999996,22.949999999999992,2.2200000000000064,6.220000000000004,562.26,-46.489999999999995,-441.1900000000001,145.5,2.4400000000000044,483.6000000000003,220.9000000000001,185.3000000000001,643.1999999999999,28.739999999999988,68.9,48.13,109.95999999999992,101.25400000000002,106.68600000000005,102.67999999999994,110.94999999999993,112.24000000000011,606.4000000000002,8338.0,377.0,1109.07,1612.9899999999986,1.4800000000000013,-12.5,1347.3700000000008,54.866,37.699999999999996,-15.39999999999999,95.80999999999997,13.73,-27.63,239.8999999999999,-7.41,200.79999999999993,-49.240000000000016,180.89999999999984,646.1999999999998,76.72999999999999,12876.900000000003,101.33999999999992,111.27000000000001,109.79300000000002,110.192,109.18999999999996,108.83000000000001,99.53000000000006,599.7800000000001,8.649000000000004,107.33800000000002,2212.450000000001,1.117,-5.314000000000002,16.9844,3,-53.235289280632756,17.05162333462683
89,89_Boughter,13372.0,1535.2300000000005,889.0000000000003,9743.0,-3.3300000000000036,-15.400000000000004,31.790000000000003,-4.299999999999999,3.2500000000000013,579.2599999999999,-22.939999999999994,-354.39000000000016,158.8000000000001,13.700000000000001,519.1000000000005,248.80000000000027,216.6000000000002,697.0999999999999,30.679999999999982,69.37000000000002,48.92999999999999,108.71999999999993,101.565,109.66300000000005,103.01999999999991,113.54999999999994,111.39000000000011,636.2,8735.0,409.0,762.8,1528.4399999999991,12.919999999999998,-28.099999999999998,1365.9900000000007,59.09,46.52999999999999,-8.0,103.67999999999996,19.180000000000007,-48.09000000000003,198.39999999999995,8.43,226.59999999999985,-27.560000000000013,270.59999999999985,659.9999999999999,77.87999999999998,12722.300000000003,101.72999999999993,112.99000000000002,109.403,111.72499999999997,109.14999999999999,109.2,103.80000000000008,630.8000000000001,10.103000000000005,108.55800000000004,2231.210000000001,2.0350000000000006,5.788599999999994,20.115,3,-25.52742010057696,22.229202461341814
90,90_Boughter,13697.0,1587.7600000000004,910.5000000000003,9447.0,-7.550000000000005,-35.29999999999999,38.230000000000004,-8.28,2.0800000000000063,581.3699999999999,-48.17,-421.38000000000017,170.3,20.649999999999995,505.6000000000003,276.00000000000006,232.10000000000005,628.3,29.919999999999973,68.4,48.32999999999999,105.10999999999996,104.19700000000002,107.07400000000007,106.33999999999996,111.36999999999992,105.11000000000008,618.1999999999997,8549.0,374.0,1247.0900000000004,1622.969999999999,4.0600000000000005,2.1000000000000023,1357.0400000000006,55.61299999999999,41.660000000000004,-13.29999999999999,93.76999999999998,18.930000000000007,-48.26000000000004,191.70000000000002,-2.2600000000000007,247.49999999999986,-52.07000000000001,182.89999999999998,624.0999999999997,76.92999999999996,13015.9,104.74999999999994,110.64000000000001,105.24599999999997,109.85300000000002,104.70999999999997,104.53,103.48000000000008,620.33,9.585,107.61200000000002,2214.9600000000005,2.3890000000000002,-5.841000000000002,15.989999999999998,3,-41.00252508453933,24.812403680913476
91,91_Boughter,14243.0,1612.6200000000003,967.1000000000006,10139.0,-11.970000000000006,-58.1,17.189999999999998,1.5500000000000027,12.239999999999993,585.9899999999999,-50.11,-448.25000000000017,152.00000000000009,-0.06999999999999584,505.70000000000044,230.10000000000014,175.90000000000006,684.5,29.519999999999982,75.47000000000001,51.30999999999999,111.50999999999993,106.73100000000002,119.11600000000008,109.67999999999991,120.35999999999993,112.49000000000011,659.2000000000002,8945.0,411.0,1116.86,1651.7799999999986,-1.219999999999998,-4.499999999999999,1416.0600000000009,58.179,36.06999999999999,-19.900000000000002,98.64999999999996,10.659999999999997,-26.26000000000001,257.9999999999999,-8.2,198.0999999999999,-58.88000000000001,205.6999999999998,711.5,80.02,13327.4,106.63999999999989,121.41,110.31200000000003,116.98400000000001,110.57999999999996,109.67000000000003,102.33000000000006,654.1099999999999,13.258999999999995,113.79400000000003,2310.270000000001,4.298000000000003,-9.147399999999989,18.018400000000003,3,-53.828742568046636,20.530965335733406
