,Name,Molecular_Weight,Bulkiness,Polarity_Grantham,Recognition_Factors,Hydrophobicity_Sweet,Hydrophobicity_Kyte_Doolittle,Hydrophobicity_Abraham_Leo,Hydrophobicity_Bull_Breese,Hydrophobicity_Guy,Hydrophobicity_Miyazawa_Jernigan,Hydrophobicity_Roseman,Hydrophobicity_Wolfenden,Hydrophobicity_Hplc_Wilson,Hydrophobicity_Hplc_Ph_3_4_Cowan,Hydrophobicity_Rf_Mobility,HPLC_Tfa_Retention,HPLC_Retention_Ph_2_1,Percentage_Buried_Res,Hydrophobicity_Chothia,Ratio_Hetero_End_Side,Average_Flexibility_BP,Beta_Sheet_Chou_Fasman,Alpha_Helix_Deleage_Roux,Beta_Turn_Deleage_Roux,Alpha_Helix_Levitt,Beta_Turn_Levitt,Antiparallel_Beta_Strand,Aa_Composition,Relative_Mutability,Number_Of_Codons,Polarity_Zimmerman,Refractivity,Hydrophobicity_Eisenberg,Hydrophobicity_Hopp_Woods,Hydrophobicity_Manavalan,Hydrophobicity_Black,Hydrophobicity_Fauchere,Hydrophobicity_Janin,Hydrophobicity_Rao_Argos,Hydrophobicity_Tanford,Hydrophobicity_Welling,Hydrophobicity_Hplc_Parker,Hydrophobicity_Hplc_Ph_7_5_Cowan,Hplc_Hfba_Retention,Transmembrane_Tendency,Hplc_Retention_Ph_7_4,Percentage_Accessible_Res,Hydrophobicity_Rose,Avg_Area_Buried,Alpha_Helix_Chou_Fasman,Beta_Turn_Chou_Fasman,Beta_Sheet_Deleage_Roux,Coil_Deleage_Roux,Beta_Sheet_Levitt,Total_Beta_Strand,Parallel_Beta_Strand,Aa_Composition_Swissprot,Disorder_Propensity_TOP_IDP,Aa_Flexibility_VTR,Disorder_Propensity_FoldUnfold,Disorder_Propensity_DisProt,Aggrescan_av4,Aggrescan_av4_pos,Aggrescan_Nr_hotspots,Zyggregator_profile_smoothed,Zyggregator_profile_smoothed_pos
434,434_Boughter,28774.0,3245.4000000000033,1875.800000000002,20032.0,-2.600000000000004,-76.70000000000003,64.34999999999994,-17.179999999999996,13.019999999999989,1211.3000000000015,-76.75000000000007,-877.5299999999997,387.70000000000016,24.35,1090.0000000000002,610.1999999999999,456.20000000000016,1413.1000000000001,61.32999999999997,137.16000000000003,101.16000000000005,226.54000000000013,216.90299999999974,229.78700000000018,218.3099999999999,233.15999999999985,230.8600000000003,1328.8000000000015,17009.0,835.0,2359.210000000003,3459.160000000002,7.390000000000011,-28.900000000000002,2857.5400000000022,120.31500000000004,86.78,-30.499999999999993,204.56000000000034,31.500000000000036,-58.37000000000009,374.30000000000024,1.6299999999999986,520.7,-83.43,478.3000000000001,1356.0000000000005,162.17999999999978,27521.799999999992,214.86999999999995,234.71000000000006,224.73800000000023,229.696,224.99999999999991,226.30000000000013,214.68999999999988,1324.009999999999,14.165999999999991,225.85599999999994,4696.35,0.38800000000000007,2.4799999999999947,43.739599999999996,11,-72.31254351384932,40.943618517612435
435,435_Boughter,30035.0,3357.210000000004,1983.5000000000025,20826.0,-12.720000000000015,-99.20000000000009,51.55999999999991,-3.6400000000000006,11.769999999999994,1257.980000000001,-102.89000000000006,-986.0799999999994,379.59999999999985,10.840000000000003,1094.4,534.1999999999997,394.1000000000002,1444.2,63.23999999999994,147.66999999999996,104.81000000000007,236.38000000000005,227.2449999999997,238.11800000000025,230.10999999999996,238.85999999999976,238.9100000000003,1351.2000000000016,18108.0,844.0,2631.2900000000027,3593.190000000002,-1.8899999999999972,-17.0,2970.420000000003,120.17800000000008,80.58000000000003,-33.199999999999996,207.88000000000034,28.37000000000003,-59.16000000000005,441.00000000000017,-11.670000000000002,474.3999999999999,-101.60000000000001,402.40000000000003,1393.6000000000013,168.51999999999984,28672.699999999983,225.4600000000001,244.06,235.30400000000017,237.17199999999997,233.64999999999986,235.05000000000018,225.50999999999976,1345.7199999999973,14.847999999999999,234.77399999999997,4873.010000000002,3.3820000000000023,-10.531400000000003,38.43079999999999,10,-85.65425944719722,28.122649394066038
436,436_Boughter,28343.0,3159.0800000000017,1922.200000000001,19980.0,-26.760000000000026,-100.10000000000005,42.86999999999995,10.070000000000002,24.099999999999973,1182.6500000000012,-97.71000000000006,-886.8199999999997,322.4999999999999,12.690000000000008,1025.7000000000007,470.50000000000034,321.5000000000002,1400.8000000000002,61.14999999999995,142.01999999999995,101.65000000000005,220.84000000000006,221.3679999999997,232.9250000000004,221.61999999999983,234.09999999999974,224.81000000000031,1323.900000000001,17752.0,811.0,2319.340000000003,3297.0699999999997,1.8299999999999992,-7.400000000000009,2839.7200000000007,114.85700000000013,72.44000000000005,-31.499999999999996,201.31000000000026,21.28000000000002,-75.07000000000005,490.4000000000003,-14.77000000000001,406.3999999999999,-103.72999999999998,323.5999999999999,1357.0000000000014,160.8099999999998,26706.400000000005,219.4199999999998,233.32000000000005,219.1120000000003,227.79199999999997,221.95999999999984,220.34000000000003,209.20999999999995,1316.879999999998,22.132,226.35,4621.4000000000015,7.305000000000001,-19.155199999999994,34.1556,6,-87.19501495935587,28.218230185909917
437,437_Boughter,28689.0,3270.4100000000008,1854.4000000000015,20325.0,-2.6100000000000065,-72.39999999999999,60.969999999999914,-17.30999999999999,11.300000000000006,1204.3100000000006,-68.06000000000004,-888.0899999999993,389.6000000000002,21.629999999999978,1068.5000000000002,520.8,466.5000000000004,1398.2,60.759999999999955,150.76999999999987,101.50000000000009,232.83000000000004,209.21299999999982,226.76400000000032,213.44999999999976,232.97999999999976,238.1300000000004,1294.5000000000014,17614.0,838.0,1804.4600000000025,3465.2400000000016,10.799999999999997,-58.09999999999996,2842.2100000000028,120.54599999999999,94.66999999999996,-26.099999999999998,204.70000000000027,32.260000000000026,-79.24000000000008,381.20000000000005,6.719999999999998,495.4000000000002,-69.35,559.5000000000009,1362.8000000000006,161.4799999999998,27378.799999999992,207.74000000000007,237.6500000000001,231.9500000000002,230.79799999999994,226.9799999999998,232.07000000000005,215.8999999999998,1284.6499999999983,12.068000000000005,224.92800000000003,4686.170000000003,-2.732999999999996,9.270200000000003,46.41079999999997,9,-81.27684537684587,28.026182151181978
438,438_Boughter,28415.0,3166.7300000000014,1883.7000000000014,20306.0,-9.440000000000008,-74.79999999999998,51.3599999999999,-3.309999999999996,19.339999999999982,1191.8700000000013,-68.99000000000007,-837.0699999999991,364.1999999999998,15.50999999999999,1075.8000000000006,465.2999999999999,348.8000000000002,1467.3,61.56999999999995,143.26999999999998,102.0600000000001,227.80000000000013,216.3099999999999,232.46000000000032,216.57999999999973,236.03999999999976,235.74000000000044,1336.6000000000008,17676.0,846.0,1925.5000000000036,3321.740000000001,13.560000000000002,-44.09999999999996,2860.1800000000017,120.53700000000002,83.61999999999998,-26.69999999999998,210.3200000000004,31.210000000000036,-67.72000000000006,463.70000000000016,-3.2699999999999996,374.49999999999994,-73.70999999999994,416.09999999999974,1402.1000000000004,162.31999999999977,26907.099999999984,214.65999999999997,237.21000000000012,228.12300000000025,230.316,228.3999999999998,230.05999999999997,215.4899999999998,1323.3999999999978,17.818999999999985,227.04899999999998,4680.300000000003,2.364,4.675599999999991,39.9504,6,-70.28698114998781,33.734303435617804
439,439_Boughter,28939.0,3252.140000000002,1929.5000000000007,20043.0,-19.860000000000028,-129.80000000000004,37.980000000000004,3.230000000000002,21.61999999999997,1170.3700000000008,-107.86000000000004,-972.7099999999992,328.30000000000024,-0.5499999999999945,1014.2000000000006,406.20000000000016,316.0000000000003,1336.7999999999997,58.67999999999993,143.8699999999999,101.26000000000003,227.20999999999995,217.09899999999982,228.97400000000036,219.21999999999971,232.63999999999976,232.74000000000038,1289.4000000000012,17498.0,792.0,2526.270000000004,3458.2100000000028,-5.819999999999983,-9.500000000000004,2835.4900000000016,114.02400000000011,70.35999999999997,-41.00000000000002,195.5200000000004,19.100000000000012,-47.570000000000036,516.5000000000002,-25.36999999999992,341.3999999999999,-117.59000000000002,284.69999999999965,1374.8000000000009,160.33999999999986,27192.600000000002,215.89999999999995,233.95000000000002,226.58500000000018,228.961,226.14999999999986,226.34000000000006,209.15,1278.7599999999984,21.806999999999984,226.0979999999999,4644.060000000001,4.568999999999996,-15.768399999999982,31.211000000000006,6,-97.3682765222791,19.439725086557253
440,440_Boughter,29067.0,3343.87,1882.5000000000016,20562.0,-4.630000000000008,-62.399999999999984,72.8499999999999,-13.22000000000001,5.2500000000000036,1228.630000000001,-58.34,-861.559999999999,376.4999999999998,30.10999999999997,1099.7000000000005,589.2999999999996,525.1,1417.0000000000002,63.029999999999966,143.82999999999993,102.22000000000011,236.80000000000015,214.31899999999987,225.7080000000003,216.4799999999998,236.3899999999998,242.18000000000038,1305.2000000000007,17948.0,836.0,1802.1800000000023,3469.570000000002,18.66000000000001,-67.39999999999999,2890.950000000001,123.736,100.42999999999992,-21.499999999999982,212.52000000000032,40.01999999999997,-84.55000000000018,384.60000000000014,13.500000000000028,554.7000000000005,-63.71,583.2000000000008,1356.9000000000008,164.97999999999982,27793.899999999976,213.75000000000006,237.88000000000002,235.9550000000002,235.54500000000002,233.1099999999998,235.92,219.0999999999998,1290.579999999998,12.471,228.60800000000003,4768.41,-2.368000000000001,10.185200000000005,44.760000000000005,7,-67.34559195610079,34.07563312381748
441,441_Boughter,28280.0,3136.7200000000025,1867.2000000000012,19925.0,-15.750000000000009,-91.10000000000001,47.36999999999993,0.8399999999999999,14.97,1183.9800000000012,-86.2,-898.6499999999992,344.7999999999999,12.1,1033.5000000000007,407.1000000000002,355.60000000000025,1363.1,60.35999999999995,145.01999999999995,99.84000000000006,222.10000000000016,213.64999999999992,226.1140000000003,215.3999999999997,229.62999999999977,228.75000000000045,1268.2000000000014,17447.0,803.0,2228.180000000003,3376.270000000001,4.680000000000011,-27.599999999999994,2810.7300000000014,114.96500000000002,81.23999999999995,-26.899999999999984,201.5900000000003,24.630000000000035,-82.16000000000012,450.20000000000016,-8.379999999999995,369.20000000000005,-87.17999999999999,382.4999999999999,1325.0000000000005,159.8699999999998,26863.299999999996,212.45999999999998,232.9200000000001,223.50300000000024,226.31600000000003,222.5599999999998,223.98999999999998,211.8799999999999,1257.079999999999,17.43499999999999,222.84300000000002,4606.490000000004,4.483000000000002,-5.247400000000005,36.69519999999998,5,-87.41616833145346,26.87054860124857
442,442_Boughter,29102.0,3258.5800000000017,1909.9000000000012,20237.0,-8.970000000000008,-96.80000000000004,53.85999999999997,-5.449999999999999,14.40999999999998,1205.8600000000006,-90.57000000000005,-935.9899999999994,361.80000000000007,12.950000000000015,1068.9000000000003,526.5,397.60000000000014,1404.8999999999996,61.109999999999935,141.0799999999999,101.84000000000006,231.56000000000003,217.9659999999999,228.41400000000036,218.52999999999972,234.09999999999974,237.68000000000043,1315.1000000000006,17280.0,826.0,2418.9800000000027,3489.370000000002,3.230000000000003,-28.399999999999995,2872.390000000002,118.38300000000008,81.79,-32.299999999999976,205.62000000000046,28.460000000000022,-53.57000000000008,450.40000000000015,-10.610000000000007,447.2000000000003,-91.63999999999999,400.3999999999998,1369.5000000000005,163.41999999999987,27682.999999999993,216.36,235.60999999999999,231.2300000000002,231.469,230.89999999999995,231.35000000000002,214.45000000000002,1303.3699999999983,14.641999999999994,227.63899999999987,4727.650000000001,0.44000000000000006,-3.156400000000012,40.77419999999999,8,-88.16580328944659,28.550736229030825
443,443_Boughter,27840.0,3176.000000000002,1863.700000000002,19667.0,-22.880000000000035,-87.80000000000004,51.48999999999992,0.3900000000000015,13.689999999999982,1161.190000000001,-91.13000000000002,-890.6499999999993,320.9000000000001,13.930000000000005,998.6000000000007,485.09999999999985,371.80000000000035,1347.0,59.559999999999945,145.71999999999997,98.48000000000002,219.24999999999997,212.68499999999975,221.75100000000026,215.76999999999984,225.60999999999976,223.84000000000032,1275.4000000000012,17779.0,798.0,2135.560000000004,3273.4299999999994,5.810000000000003,-25.999999999999996,2763.5400000000022,112.32600000000004,80.27000000000005,-26.800000000000004,196.46000000000018,27.480000000000018,-64.23000000000006,439.3000000000001,-9.05,452.1,-92.59999999999998,386.49999999999966,1323.1000000000015,157.0199999999998,26343.599999999984,211.53000000000006,227.42000000000007,218.77100000000024,222.97499999999988,218.01999999999975,218.60000000000002,204.84999999999982,1269.1699999999976,19.356999999999996,220.12800000000004,4527.129999999999,3.705000000000001,-12.18639999999999,30.60359999999999,5,-90.09815816985423,19.08225303896851
444,444_Boughter,28942.0,3234.600000000003,1927.8000000000013,20235.0,-16.34000000000001,-120.50000000000009,43.66999999999998,-2.109999999999994,19.95999999999996,1185.760000000001,-102.23000000000008,-960.7799999999996,337.40000000000015,3.2599999999999993,1027.9000000000008,427.20000000000016,376.00000000000006,1365.1,59.49999999999992,150.22999999999993,102.43000000000004,229.36,212.89099999999974,232.64700000000033,216.94999999999985,236.99999999999966,233.66000000000037,1296.0000000000011,17793.0,809.0,2336.750000000004,3436.070000000002,-1.4799999999999995,-23.000000000000007,2848.880000000003,115.7840000000001,75.44000000000005,-35.800000000000004,198.42000000000036,22.87000000000001,-64.28000000000007,495.7,-19.029999999999973,394.9,-105.06000000000002,398.7999999999999,1384.500000000001,161.5799999999998,27269.1,211.83,240.7600000000001,227.46700000000016,233.14199999999997,227.03999999999985,227.56000000000012,211.27999999999992,1286.1399999999983,16.04799999999997,227.07999999999993,4677.260000000001,1.013999999999999,-12.788600000000004,33.793200000000006,5,-79.31200235983019,28.355232049993525
445,445_Boughter,28554.0,3274.110000000003,1874.5000000000011,19887.0,-10.860000000000001,-56.90000000000002,78.82999999999996,-5.6899999999999995,4.020000000000003,1221.0300000000009,-65.70000000000006,-808.1300000000001,385.50000000000006,37.55999999999997,1083.2000000000005,566.9000000000003,484.90000000000003,1414.2000000000005,63.74999999999994,133.18,100.48000000000005,232.25000000000006,216.6699999999998,222.2890000000004,217.76999999999987,230.75999999999965,234.6800000000003,1283.1000000000006,17073.0,776.0,2161.4000000000024,3419.7400000000025,18.889999999999997,-41.89999999999996,2876.2400000000007,121.12500000000013,93.90000000000005,-20.999999999999975,205.9600000000004,47.76999999999994,-85.70000000000007,393.1000000000001,8.270000000000005,492.70000000000016,-79.05999999999995,421.89999999999986,1301.9000000000005,163.2499999999999,27338.399999999998,216.74,230.78000000000003,230.46700000000033,229.686,227.65999999999983,231.50000000000014,223.59999999999982,1276.219999999999,12.397,225.4589999999999,4694.499999999999,-0.9280000000000002,0.36619999999999664,43.89900000000002,6,-66.06432052536515,35.17175645416221
446,446_Boughter,28379.0,3210.750000000003,1873.9000000000005,20085.0,-9.250000000000005,-54.8,61.73999999999994,-6.84,15.370000000000003,1210.8800000000008,-78.94000000000004,-854.5599999999997,371.0,26.97999999999997,1083.8000000000006,622.6999999999998,404.3,1468.8999999999994,62.53999999999994,138.09999999999994,101.22000000000006,226.59000000000012,219.55999999999975,226.48200000000037,218.95999999999987,231.76999999999978,231.0700000000003,1348.5000000000011,17307.0,859.0,2211.330000000003,3334.890000000002,8.860000000000007,-27.099999999999998,2855.5100000000016,119.31300000000005,86.03000000000004,-24.99999999999997,208.69000000000042,34.52999999999999,-54.01000000000008,397.4000000000002,2.8400000000000025,530.3000000000002,-77.25999999999999,455.8999999999999,1358.5000000000007,162.39999999999972,27160.699999999997,217.39999999999992,232.08999999999997,226.1070000000002,228.10700000000008,225.76999999999992,226.85000000000005,216.42,1341.079999999999,16.011999999999997,225.86399999999995,4680.440000000004,2.584999999999999,1.164399999999995,40.4204,9,-75.62398271676977,31.524719394475316
447,447_Boughter,28114.0,3188.890000000002,1859.5000000000011,19947.0,-11.56,-59.400000000000034,70.55999999999993,-5.309999999999995,7.320000000000007,1203.0800000000008,-70.46000000000005,-822.8499999999998,415.39999999999986,34.84999999999995,1059.700000000001,508.90000000000055,426.7000000000002,1448.000000000001,62.899999999999935,146.27999999999992,100.78000000000007,228.28000000000003,209.47499999999982,229.25900000000036,211.17999999999986,234.66999999999965,229.0000000000003,1295.000000000001,17040.0,813.0,1974.6600000000028,3342.060000000002,14.910000000000009,-41.29999999999997,2841.960000000001,119.0460000000001,90.29000000000003,-18.499999999999996,203.8400000000004,43.57999999999998,-86.36000000000007,411.3000000000001,6.559999999999995,433.79999999999995,-76.05,426.89999999999975,1316.1000000000006,161.60999999999981,26853.499999999993,208.19999999999996,236.91000000000014,226.8360000000003,229.51500000000001,224.2399999999998,226.16000000000003,219.4599999999998,1285.329999999999,13.795999999999992,223.73399999999984,4637.54,-2.089999999999999,0.07379999999999376,43.8302,6,-94.80085409716206,27.501592728402006
448,448_Boughter,28318.0,3250.7300000000014,1880.800000000001,20051.0,-13.850000000000014,-37.79999999999998,73.65999999999994,-1.0300000000000007,6.940000000000008,1227.1300000000008,-67.64,-810.7499999999998,358.3,38.45000000000001,1088.7000000000005,582.0999999999997,444.9000000000001,1459.6000000000001,65.33999999999997,133.30000000000007,101.33000000000004,228.39000000000019,221.2469999999997,223.26300000000032,219.1899999999999,231.08999999999983,231.4100000000003,1331.0000000000007,17775.0,833.0,2117.0600000000027,3294.040000000002,18.389999999999997,-35.89999999999997,2880.2000000000007,120.23500000000007,91.89000000000003,-16.29999999999999,212.8300000000004,39.529999999999966,-92.4300000000001,388.8000000000001,12.769999999999996,537.0000000000002,-68.96999999999998,452.3999999999998,1301.200000000001,164.1799999999998,27172.49999999998,219.79999999999998,228.02999999999992,228.45400000000024,229.32600000000002,229.08999999999983,228.90000000000012,223.4099999999998,1324.0899999999979,17.206999999999987,226.76200000000003,4695.640000000004,2.268999999999998,0.8537999999999976,41.35459999999999,8,-82.3338468811698,20.465323006757806
449,449_Boughter,29656.0,3414.230000000003,1922.000000000002,20673.0,-3.2200000000000033,-48.59999999999999,81.13999999999996,-16.470000000000006,3.860000000000011,1270.8200000000008,-71.07000000000005,-879.8700000000001,424.4,35.83999999999999,1141.2000000000003,541.5999999999998,466.9000000000002,1481.3,66.16999999999996,138.32999999999998,104.81000000000007,241.2500000000001,222.7239999999997,228.10200000000026,223.96999999999986,235.00999999999982,244.80000000000027,1343.8000000000013,17614.0,847.0,2419.7100000000037,3562.170000000002,15.109999999999996,-35.19999999999996,2978.2400000000025,123.8720000000001,98.15,-22.699999999999978,212.35000000000036,44.78999999999994,-90.70000000000007,358.20000000000005,10.700000000000003,514.1000000000004,-76.57,436.79999999999995,1337.6000000000006,168.7499999999999,28599.2,222.84000000000003,234.97,244.1690000000003,234.81599999999986,238.18999999999988,243.09000000000023,239.78999999999976,1344.0099999999977,16.44999999999999,232.77699999999996,4858.930000000003,1.548,10.049800000000001,50.14439999999999,10,-66.8322434299167,38.21807468549539
450,450_Boughter,28624.0,3224.290000000004,1871.0000000000016,20005.0,-2.2100000000000026,-45.099999999999994,80.34999999999994,-10.069999999999999,-2.449999999999993,1242.450000000001,-53.42999999999999,-804.6200000000001,423.8000000000001,33.42999999999997,1101.9000000000005,600.8999999999999,474.4000000000002,1467.0999999999995,64.88999999999994,136.76999999999995,101.05000000000004,231.53,217.9919999999997,229.88300000000027,219.58999999999986,231.02999999999975,233.0600000000003,1309.1000000000015,17065.0,811.0,2117.9800000000027,3427.0500000000025,20.920000000000016,-52.599999999999945,2895.5900000000024,122.2990000000001,95.58,-16.199999999999996,210.92000000000047,45.21999999999997,-84.5100000000001,342.8999999999999,15.369999999999997,522.6000000000003,-64.19,460.29999999999995,1300.100000000001,164.80999999999975,27620.500000000004,216.15000000000003,233.41000000000003,229.20300000000026,229.37200000000004,227.97999999999988,230.4200000000001,224.49999999999986,1305.9799999999982,10.827000000000004,226.4679999999999,4734.070000000002,-0.5200000000000018,6.591399999999998,43.269800000000004,11,-62.55222096813351,37.83981128891036
451,451_Boughter,29204.0,3322.7100000000046,1901.1000000000022,20631.0,-8.040000000000006,-69.80000000000001,67.66999999999994,-10.609999999999998,13.08,1237.960000000001,-72.50000000000001,-905.7500000000001,421.4999999999997,27.84999999999997,1106.4000000000008,563.9999999999998,469.9000000000004,1479.1000000000006,63.409999999999926,144.72999999999993,103.74000000000007,237.54,215.09299999999976,232.40100000000035,216.37999999999985,238.02999999999966,239.83000000000033,1335.800000000001,17468.0,865.0,2095.0700000000015,3492.4100000000003,8.610000000000003,-47.19999999999994,2919.8100000000013,121.78900000000009,93.60999999999999,-23.399999999999984,208.49000000000038,36.25999999999999,-77.91000000000007,372.2999999999999,9.970000000000024,548.0000000000003,-72.67000000000002,529.8000000000003,1347.0000000000007,165.95999999999987,28054.300000000007,213.3099999999999,240.9300000000001,236.52400000000023,235.08699999999993,232.91999999999985,236.07000000000016,226.76999999999987,1327.2299999999975,13.144000000000004,229.82499999999993,4788.670000000003,-1.5559999999999996,4.104999999999996,46.79639999999999,8,-79.42046246340155,37.21619736868783
452,452_Boughter,29135.0,3274.5600000000027,1891.7000000000012,20342.0,-6.060000000000004,-74.40000000000006,75.08999999999993,-12.029999999999996,16.61999999999999,1229.5500000000009,-69.54000000000003,-887.5499999999995,429.1999999999998,33.24999999999999,1113.6999999999998,638.3999999999991,458.40000000000003,1459.9000000000003,62.579999999999956,138.97,102.97000000000008,231.58000000000015,219.36599999999981,231.15200000000033,218.81999999999988,237.80999999999972,236.13000000000034,1339.6000000000013,17023.0,856.0,2224.930000000003,3493.8100000000018,8.720000000000017,-37.19999999999997,2900.8700000000013,121.87900000000005,91.95000000000003,-25.699999999999978,207.63000000000036,35.83000000000002,-65.80000000000008,377.09999999999997,6.309999999999991,557.1000000000004,-78.72999999999998,457.6000000000001,1341.5000000000007,164.89999999999978,27914.699999999997,217.12999999999994,237.86000000000007,229.5970000000002,232.782,228.97999999999985,231.37000000000018,219.23999999999984,1331.6299999999983,15.126000000000001,228.91700000000003,4764.410000000002,1.8299999999999974,2.085999999999995,43.58899999999999,10,-70.84184128035805,36.824205100359464
453,453_Boughter,28624.0,3268.3800000000015,1893.6000000000013,20469.0,-11.75000000000001,-72.89999999999999,59.299999999999926,-5.700000000000005,14.639999999999999,1205.4500000000007,-72.69,-855.4999999999995,364.90000000000015,21.029999999999966,1054.6000000000006,457.4000000000002,420.7000000000003,1421.6999999999998,62.15999999999994,153.47999999999982,103.25000000000004,233.10000000000002,211.11299999999977,231.08600000000033,214.93999999999988,239.62999999999965,237.24000000000038,1308.8000000000009,17900.0,835.0,1847.4700000000032,3384.500000000001,12.120000000000005,-46.19999999999995,2872.830000000003,121.09000000000005,90.74000000000001,-25.299999999999983,206.86000000000035,34.28999999999998,-82.65000000000009,456.9000000000001,2.589999999999997,420.80000000000007,-83.01000000000002,482.2999999999997,1380.2000000000014,163.18999999999974,27101.29999999999,210.44000000000005,241.44000000000008,232.1790000000003,235.42699999999996,228.9299999999998,231.77999999999997,217.4899999999998,1296.4999999999984,18.72599999999999,228.12,4701.430000000003,0.5709999999999983,1.9949999999999974,39.6312,9,-70.8227280317816,35.07311738648936
454,454_Boughter,29895.0,3353.7700000000023,1977.4000000000012,20727.0,-20.66000000000002,-108.30000000000005,60.32999999999994,2.5100000000000025,14.539999999999994,1239.0600000000006,-97.46000000000004,-963.6399999999993,384.5,18.959999999999994,1059.3000000000002,468.8000000000004,402.3000000000002,1402.1000000000001,63.02999999999994,154.3199999999999,104.46000000000008,236.34000000000006,224.3899999999998,235.34800000000027,226.4799999999999,241.6199999999998,240.81000000000031,1312.9000000000005,17987.0,804.0,2438.110000000003,3634.050000000004,3.140000000000004,-26.10000000000001,2952.9300000000026,120.25400000000006,85.41,-29.799999999999972,205.49000000000035,31.390000000000022,-70.96000000000008,487.4000000000002,-13.399999999999988,403.4999999999999,-107.58000000000004,340.1999999999998,1371.400000000001,167.7599999999998,28299.399999999987,222.6300000000001,244.63000000000002,233.95600000000024,238.29599999999996,232.43999999999986,235.17000000000007,220.07999999999984,1302.0999999999983,15.93799999999999,233.72399999999985,4840.9000000000015,0.27599999999999925,-13.927200000000001,40.424,6,-85.16000196130167,32.751030697749854
455,455_Boughter,28785.0,3241.4700000000034,1912.7000000000003,20189.0,-13.090000000000005,-65.4,64.71999999999994,-1.639999999999998,6.4000000000000075,1236.300000000001,-78.32000000000002,-863.9499999999997,375.8000000000001,23.489999999999984,1084.1000000000006,647.1999999999996,437.7,1480.8000000000002,63.86999999999994,138.88999999999996,101.86000000000001,230.90000000000003,221.98299999999975,232.60400000000033,223.55999999999983,233.24999999999983,232.48000000000036,1349.2000000000012,17386.0,840.0,2272.040000000004,3384.9400000000037,10.82,-36.299999999999955,2901.510000000002,119.6940000000001,86.61000000000004,-21.699999999999992,210.68000000000052,37.18000000000001,-62.750000000000085,389.5000000000001,4.21,563.2000000000002,-77.38999999999997,442.20000000000005,1337.4000000000008,165.29999999999976,27656.299999999996,219.62999999999988,235.4000000000001,227.26400000000027,231.37300000000002,228.03999999999985,228.05000000000004,216.89999999999995,1344.589999999998,12.065999999999999,228.63499999999985,4748.999999999999,0.7429999999999998,-7.2836,35.798000000000016,10,-80.54478718412228,27.531059313206576
456,456_Boughter,28355.0,3248.2600000000025,1871.0000000000011,20178.0,-12.790000000000001,-31.89999999999997,66.56999999999994,0.6699999999999999,5.470000000000004,1230.2400000000011,-62.83000000000001,-808.0599999999995,357.7999999999999,31.559999999999995,1091.9000000000005,579.4999999999997,416.7000000000002,1482.5999999999995,64.93999999999996,134.64000000000004,100.75,231.84000000000012,222.96599999999975,221.33200000000033,222.0799999999999,226.61999999999978,236.9500000000004,1329.700000000001,17853.0,836.0,1929.0300000000032,3315.1600000000026,19.639999999999993,-49.69999999999997,2885.400000000002,120.62800000000009,93.82000000000002,-15.899999999999984,215.1100000000004,41.06999999999999,-82.8900000000001,380.00000000000017,13.120000000000005,525.0000000000002,-59.22999999999999,454.6999999999997,1321.4000000000012,164.22999999999982,27280.19999999998,221.58000000000007,226.62999999999994,232.57100000000025,226.81,229.9199999999999,233.30000000000007,224.4999999999998,1321.899999999998,14.59299999999999,226.60599999999997,4711.540000000002,2.326,5.2978,44.040200000000006,9,-76.12007427562506,27.301788733074623
457,457_Boughter,29225.0,3344.710000000002,1928.000000000001,20321.0,-14.690000000000005,-73.00000000000004,74.5899999999999,-9.359999999999996,14.51,1235.4300000000005,-82.17000000000007,-876.4099999999999,381.40000000000015,35.87999999999996,1091.7000000000003,582.8000000000003,475.80000000000007,1400.3000000000009,64.10999999999994,139.32999999999998,103.78000000000004,230.15000000000006,223.22199999999975,229.49200000000025,224.06999999999982,236.99999999999977,232.3100000000003,1324.000000000001,17747.0,812.0,2415.0200000000023,3489.360000000002,10.100000000000001,-15.300000000000018,2912.5300000000016,121.02400000000009,90.31,-28.59999999999999,204.1300000000004,35.51000000000002,-94.10000000000007,393.6000000000001,1.9800000000000009,548.2000000000004,-97.44999999999997,443.09999999999985,1338.8000000000006,164.7999999999997,27824.899999999994,222.89000000000007,234.71000000000006,229.65800000000024,232.8789999999999,228.36999999999986,229.93000000000006,224.60999999999981,1323.609999999999,19.611000000000004,230.19699999999992,4752.480000000001,4.927000000000001,-4.856200000000006,42.03600000000001,6,-81.57529533221062,30.18794045600155
